1810	8610	0.554
1810	8611	0.2263
1811	8605	-291.87
1811	8606	106.37
1811	8607	-364.52
1812	8605	293
1812	8606	836
1812	8607	318
1812	8608	0.5
1812	8609	1.6
1812	8610	-2.8
1812	8611	2.1
1813	8605	-378.873
1813	8606	676.002
1813	8607	-46.255
1814	8605	-377.7
1814	8606	675.1
1814	8607	-52.2
1815	8605	-152.9
1815	8606	43.8
1815	8607	358.3
1815	8608	2.714
1815	8609	1.386
1815	8610	-2.788
1815	8611	-6.743
1816	8605	-95.7
1816	8606	10.2
1816	8607	158.9
1817	8605	-165.914
1817	8606	-70.607
1817	8607	305.009
1818	8605	-89
1818	8606	-112
1818	8607	125.9
1818	8608	0
1818	8609	0
1818	8610	0.814
1818	8611	-0.38
1819	8605	-111.92
1819	8606	-87.85
1819	8607	114.5
1819	8608	1.875
1819	8609	0.202
1819	8610	0.219
1819	8611	0.032
1820	8605	-93.2
1820	8606	-93.31
1820	8607	121.156
1821	8605	-88.98
1821	8606	-83.23
1821	8607	113.55
1822	8605	-92.726
1822	8606	-90.304
1822	8607	115.735
1823	8605	-93.134
1823	8606	-86.647
1823	8607	114.196
1824	8605	-93
1824	8606	-94
1824	8607	124
1825	8605	-162.619
1825	8606	-276.959
1825	8607	-161.764
1825	8608	0.067753
1825	8609	-2.243649
1825	8610	-1.158827
1825	8611	-1.094246
1826	8605	0
1826	8606	0
1826	8607	0
1827	8601	7.92
1827	8602	-13.88
1827	8604	26.1
1828	8605	-37
1828	8606	157
1828	8607	85
1829	8605	56
1829	8606	-75.77
1829	8607	-15.31
1829	8608	0.37
1829	8609	0.2
1829	8610	0.21
1829	8611	1.01
1830	8605	56
1830	8606	-75.77
1830	8607	-15.31
1830	8608	0.37
1830	8609	0.2
1830	8610	0.21
1830	8611	1.01
1831	8605	57.01
1831	8606	-69.97
1831	8607	-9.29
1832	8605	2.691
1832	8606	-14.757
1832	8607	4.724
1832	8608	0
1832	8609	0
1832	8610	0.774
1832	8611	-0.6
1833	8605	-1.977
1833	8606	-13.06
1833	8607	-9.993
1833	8608	-0.364
1833	8609	-0.254
1833	8610	-0.689
1833	8611	-1.037
1834	8605	-403
1834	8606	684
1834	8607	41
1835	8605	-387.06
1835	8606	636.53
1835	8607	46.29
1836	8605	-403.4
1836	8606	681.12
1836	8607	46.56
1837	8605	-587.8
1837	8606	519.75
1837	8607	145.76
1838	8605	-404.78
1838	8606	685.68
1838	8607	45.47
1839	8605	-101
1839	8606	-111
1839	8607	187
1840	8605	-119.4248
1840	8606	-303.65872
1840	8607	-11.00061
1840	8608	1.164298
1840	8609	0.174458
1840	8610	1.096259
1840	8611	3.657065
1841	8656	
1842	8605	0
1842	8606	0
1842	8607	0
1843	8656	
1844	8656	
1845	8656	
1846	8656	
1847	8656	
1848	8656	
1849	8656	
1850	8656	
1851	8656	
1852	8605	-533.4
1852	8606	669.2
1852	8607	-52.5
1852	8608	0
1852	8609	0
1852	8610	4.28
1852	8611	9.4
1853	8605	-82.31
1853	8606	-95.23
1853	8607	-114.96
1854	8605	-239.1
1854	8606	-170.02
1854	8607	397.5
1855	8605	-244.72
1855	8606	-162.773
1855	8607	400.75
1856	8605	-122.89
1856	8606	-159.08
1856	8607	-168.74
1857	8605	-84.78
1857	8606	-107.55
1857	8607	-137.25
1858	8605	-123.92
1858	8606	-155.515
1858	8607	-157.721
1859	8605	-69.06
1859	8606	-90.71
1859	8607	-142.56
1860	8605	-113.997
1860	8606	-97.076
1860	8607	-152.312
1861	8605	-114.5
1861	8606	-96.1
1861	8607	-151.9
1862	8605	-194.513
1862	8606	-63.978
1862	8607	-25.759
1862	8608	-3.4027
1862	8609	3.756
1862	8610	-3.352
1862	8611	-0.9175
1863	8605	-389.691
1863	8606	64.502
1863	8607	210.209
1863	8608	-0.086
1863	8609	-14.314
1863	8610	6.39
1863	8611	0.9264
1864	8605	-57
1864	8606	1
1864	8607	-41
1865	8605	-62
1865	8606	-1
1865	8607	-37
1866	8605	-61
1866	8606	2
1866	8607	-48
1867	8605	-60
1867	8606	-2
1867	8607	-41
1868	8605	-75
1868	8606	-1
1868	8607	-44
1869	8605	-44
1869	8606	6
1869	8607	-36
1870	8605	-48
1870	8606	3
1870	8607	-44
1871	8605	-47
1871	8606	26
1871	8607	-42
1872	8605	-53
1872	8606	3
1872	8607	-47
1873	8605	-61
1873	8606	2
1873	8607	-33
1874	8605	-58
1874	8606	0
1874	8607	-44
1875	8605	-45
1875	8606	12
1875	8607	-33
1876	8605	-45
1876	8606	8
1876	8607	-33
1877	8605	-66.87
1877	8606	4.37
1877	8607	-38.52
1878	8605	0
1878	8606	0
1878	8607	0
1879	8605	0
1879	8606	0
1879	8607	0
1880	8605	-106
1880	8606	-129
1880	8607	165
1881	8602	2.5969213
1882	8602	2.5969213
1883	8602	106.482779
1884	8602	-17.4
1885	8605	-203
1885	8606	141
1885	8607	53
1886	8605	-104
1886	8606	167
1886	8607	-38
1887	8605	-425
1887	8606	-169
1887	8607	81
1888	8605	-499
1888	8606	-249
1888	8607	314
1889	8605	-289
1889	8606	-124
1889	8607	60
1890	8605	0
1890	8606	0
1890	8607	0
1891	8601	-5.86
1891	8602	0.28
1892	8605	16
1892	8606	196
1892	8607	93
1893	8605	11
1893	8606	72
1893	8607	-101
1894	8605	-133
1894	8606	-321
1894	8607	50
1895	8605	414.1
1895	8606	41.3
1895	8607	603.1
1895	8608	0.855
1895	8609	-2.141
1895	8610	7.023
1895	8611	0
1896	8605	414.1
1896	8606	41.3
1896	8607	603.1
1896	8608	0.855
1896	8609	-2.141
1896	8610	7.023
1896	8611	0
1897	8605	-403
1897	8606	684
1897	8607	41
1898	8605	-387.06
1898	8606	636.53
1898	8607	46.29
1899	8605	-403.4
1899	8606	681.12
1899	8607	46.56
1900	8605	-0.9738
1900	8606	1.9453
1900	8607	0.5486
1900	8608	-1.3357e-07
1900	8609	-4.872e-08
1900	8610	-5.507e-08
1900	8611	0
1901	8605	-0.991
1901	8606	1.9072
1901	8607	0.5129
1901	8608	-1.25033e-07
1901	8609	-4.6785e-08
1901	8610	-5.6529e-08
1901	8611	0
1902	8605	-56.7
1902	8606	-171.8
1902	8607	-40.6
1903	8605	137
1903	8606	248
1903	8607	-430
1904	8605	-467
1904	8606	-16
1904	8607	-300
1905	8605	-472.29
1905	8606	-5.63
1905	8607	-304.12
1905	8608	0.4362
1905	8609	-0.8374
1905	8610	0.2563
1905	8611	1.8984
1906	8605	-186
1906	8606	230
1906	8607	110
1907	8605	2
1907	8606	2
1907	8607	-2
1908	8605	-193.066
1908	8606	236.993
1908	8607	105.447
1908	8608	0.4814
1908	8609	-0.8074
1908	8610	0.1276
1908	8611	1.5649
1909	8605	186
1909	8606	482
1909	8607	151
1910	8605	126.93
1910	8606	547.94
1910	8607	130.41
1910	8608	-2.7867
1910	8609	5.1612
1910	8610	-0.8584
1910	8611	13.8227
1911	8605	94
1911	8606	-948
1911	8607	-1292
1912	8605	0
1912	8606	0
1912	8607	0
1913	8605	65
1913	8606	342
1913	8607	77
1914	8605	84
1914	8606	274
1914	8607	65
1915	8605	145
1915	8606	-187
1915	8607	103
1916	8605	-382
1916	8606	-59
1916	8607	-262
1917	8605	336
1917	8606	223
1917	8607	-231
1918	8605	-13
1918	8606	-348
1918	8607	292
1919	8605	-122.383
1919	8606	-188.696
1919	8607	103.344
1919	8608	3.5107
1919	8609	-4.9668
1919	8610	-5.7047
1919	8611	4.4798
1920	8605	0
1920	8606	0
1920	8607	0
1921	8605	365
1921	8606	194
1921	8607	166
1922	8605	325
1922	8606	154
1922	8607	172
1923	8605	30
1923	8606	430
1923	8607	368
1924	8605	162
1924	8606	117
1924	8607	154
1925	8605	252
1925	8606	-132
1925	8607	-125
1926	8605	789.524
1926	8606	-626.486
1926	8607	-89.904
1926	8608	0.6006
1926	8609	76.7946
1926	8610	-10.5788
1926	8611	-32.3241
1927	8605	137.092
1927	8606	131.66
1927	8607	91.475
1927	8608	-1.9436
1927	8609	-11.5993
1927	8610	-4.3321
1927	8611	-7.4824
1928	8605	-408.809
1928	8606	366.856
1928	8607	-412.987
1928	8608	1.8842
1928	8609	-0.5308
1928	8610	2.1655
1928	8611	-121.0993
1929	8605	97.295
1929	8606	-263.247
1929	8607	310.882
1929	8608	-1.5999
1929	8609	0.8386
1929	8610	3.1409
1929	8611	13.3259
1930	8605	244.416
1930	8606	85.339
1930	8607	168.114
1930	8608	-8.9353
1930	8609	7.7523
1930	8610	12.5953
1930	8611	14.268
1931	8605	-480.26
1931	8606	-438.32
1931	8607	-643.429
1931	8608	16.3119
1931	8609	20.1721
1931	8610	-4.0349
1931	8611	-111.7002
1932	8605	-166.207
1932	8606	-154.777
1932	8607	254.831
1932	8608	-37.5444
1932	8609	7.7011
1932	8610	-10.2025
1932	8611	-30.8598
1933	8605	-789.99
1933	8606	627.333
1933	8607	89.685
1933	8608	-0.6072
1933	8609	-76.8019
1933	8610	10.568
1933	8611	32.2083
1934	8605	0
1934	8606	0
1934	8607	0
1935	8605	-0.0067
1935	8606	-0.0061
1935	8607	0.0185
1935	8608	0
1935	8609	0
1935	8610	0
1935	8611	-0.00155
1936	8605	-0.0067
1936	8606	-0.0061
1936	8607	0.0185
1936	8608	0
1936	8609	0
1936	8610	0
1936	8611	-0.00155
1937	8605	-0.0067
1937	8606	-0.0061
1937	8607	0.0185
1937	8608	0
1937	8609	0
1937	8610	0
1937	8611	-0.00155
1938	8605	-0.0127
1938	8606	-0.0065
1938	8607	0.0209
1938	8608	0.00039
1938	8609	-0.0008
1938	8610	0.00114
1938	8611	-0.00195
1939	8605	-0.0147
1939	8606	-0.0135
1939	8607	0.0139
1939	8608	0
1939	8609	0
1939	8610	0.00018
1939	8611	-0.00075
1940	8605	-0.0267
1940	8606	-0.0275
1940	8607	0.0199
1940	8608	0
1940	8609	0
1940	8610	0.00018
1940	8611	-0.00215
1941	8605	-0.0247
1941	8606	-0.0235
1941	8607	0.0359
1941	8608	0
1941	8609	0
1941	8610	0.00018
1941	8611	-0.00245
1942	8605	-0.0297
1942	8606	-0.0475
1942	8607	0.0739
1942	8608	0
1942	8609	0
1942	8610	0.00018
1942	8611	0.00585
1943	8605	-0.0247
1943	8606	-0.0115
1943	8607	0.0979
1943	8608	-0.0001
1943	8609	0
1943	8610	0.00018
1943	8611	-0.00895
1944	8605	-282.1
1944	8606	-72.2
1944	8607	120
1944	8608	-1.592
1944	8609	0.145
1944	8610	-0.89
1944	8611	-4.46
1945	8605	-231
1945	8606	102.6
1945	8607	29.8
1945	8608	0.615
1945	8609	-0.198
1945	8610	0.881
1945	8611	1.79
1946	8605	-0.991
1946	8606	1.9072
1946	8607	0.5129
1946	8608	-1.25033e-07
1946	8609	-4.6785e-08
1946	8610	-5.6529e-08
1946	8611	0
1947	8665	
1948	8665	
1949	8665	
1950	8605	0
1950	8606	0
1950	8607	0
1951	8605	-73
1951	8606	46
1951	8607	-86
1952	8605	0
1952	8606	0
1952	8607	0
1953	8605	482.5
1953	8606	-130.6
1953	8607	564.6
1953	8608	-1.042
1953	8609	-0.214
1953	8610	-0.631
1953	8611	8.15
1954	8605	482.5
1954	8606	-130.6
1954	8607	564.6
1954	8608	-1.042
1954	8609	-0.214
1954	8610	-0.631
1954	8611	8.15
1955	8605	482.5
1955	8606	-130.6
1955	8607	564.6
1955	8608	-1.042
1955	8609	-0.214
1955	8610	-0.631
1955	8611	8.15
1956	8605	506
1956	8606	-122
1956	8607	611
1957	8605	982.6087
1957	8606	552.753
1957	8607	-540.873
1957	8608	32.39344
1957	8609	-153.25684
1957	8610	-96.2266
1957	8611	16.805
1958	8605	0
1958	8606	0
1958	8607	0
1959	8605	195.671
1959	8606	332.517
1959	8607	274.607
1960	8605	-83.11
1960	8606	-97.38
1960	8607	-117.22
1960	8608	0.005693
1960	8609	-0.04469
1960	8610	0.04428
1960	8611	1.218
1961	8605	-83.11
1961	8606	-97.38
1961	8607	-117.22
1961	8608	0.005693
1961	8609	-0.04469
1961	8610	0.4428
1961	8611	1.218
1962	8605	-13
1962	8606	-348
1962	8607	292
1963	8605	97.295
1963	8606	-263.247
1963	8607	310.882
1963	8608	-1.5999
1963	8609	0.8386
1963	8610	3.1409
1963	8611	13.3259
1964	8605	-789.99
1964	8606	627.333
1964	8607	89.685
1964	8608	-0.6072
1964	8609	-76.8019
1964	8610	10.568
1964	8611	32.2083
1965	8605	-289
1965	8606	-124
1965	8607	60
1966	8605	-502.862
1966	8606	-247.438
1966	8607	312.724
1967	8605	-210.502
1967	8606	-66.902
1967	8607	-48.476
1967	8608	-2.094
1967	8609	15.067
1967	8610	5.817
1967	8611	0.485
1968	8605	-204.633
1968	8606	140.216
1968	8607	55.199
1969	8605	-211.939
1969	8606	137.626
1969	8607	58.3
1969	8608	0.089
1969	8609	-0.251
1969	8610	-0.079
1969	8611	0.384
1970	8605	-204.619
1970	8606	140.176
1970	8607	55.226
1971	8605	-208.719
1971	8606	129.685
1971	8607	52.092
1971	8608	0.195
1971	8609	0.014
1971	8610	-0.327
1971	8611	0.198
1972	8605	-106.301
1972	8606	166.27
1972	8607	-37.916
1973	8605	-105.854
1973	8606	165.589
1973	8607	-38.312
1973	8608	0.003
1973	8609	0.026
1973	8610	-0.024
1973	8611	-0.048
1974	8605	-106.248
1974	8606	166.244
1974	8607	-37.845
1975	8605	-104
1975	8606	162.924
1975	8607	-38.882
1975	8608	0.075
1975	8609	0.071
1975	8610	-0.051
1975	8611	-0.338
1976	8605	-106.044
1976	8606	166.655
1976	8607	-37.876
1977	8605	-95.323
1977	8606	166.098
1977	8607	-69.942
1977	8608	0.215
1977	8609	1.031
1977	8610	-0.047
1977	8611	1.922
1978	8605	-106.253
1978	8606	166.239
1978	8607	-37.854
1979	8605	-100.306
1979	8606	161.246
1979	8607	-48.761
1979	8608	0.192
1979	8609	0.385
1979	8610	-0.076
1979	8611	0.131
1980	8605	-106.226
1980	8606	166.366
1980	8607	-37.893
1981	8605	-103.088
1981	8606	162.481
1981	8607	-28.276
1981	8608	-0.167
1981	8609	-0.082
1981	8610	-0.168
1981	8611	-1.504
1982	8605	-422.651
1982	8606	-172.995
1982	8607	84.02
1983	8605	-223.237
1983	8606	110.193
1983	8607	36.649
1984	8605	-304.046
1984	8606	-60.576
1984	8607	103.64
1985	8605	-87.987
1985	8606	-108.639
1985	8607	-121.593
1986	8605	508.088
1986	8606	-191.042
1986	8607	565.223
1987	8605	-239.749
1987	8606	88.181
1987	8607	30.488
1987	8608	-0.263
1987	8609	-0.082
1987	8610	-1.211
1987	8611	2.229
1988	8605	-288.885
1988	8606	-91.744
1988	8607	126.244
1988	8608	1.691
1988	8609	-0.41
1988	8610	0.211
1988	8611	-4.598
1989	8605	-74.292
1989	8606	-135.889
1989	8607	-104.967
1989	8608	0.524
1989	8609	0.136
1989	8610	-0.61
1989	8611	-3.761
1990	8605	631.392
1990	8606	-66.551
1990	8607	481.442
1990	8608	-1.09
1990	8609	4.445
1990	8610	4.487
1990	8611	-4.43
1991	8602	-9.0754862
1992	8605	-231.034
1992	8606	102.615
1992	8607	26.836
1992	8608	-0.615
1992	8609	0.198
1992	8610	-0.881
1992	8611	1.786
1993	8605	0
1993	8606	0
1993	8607	0
1994	8605	-28
1994	8606	199
1994	8607	5
1995	8605	103.25
1995	8606	-100.4
1995	8607	-307.19
1996	8605	44.107
1996	8606	-116.147
1996	8607	-54.648
1997	8605	-282.1
1997	8606	-72.2
1997	8607	120
1997	8608	-1.529
1997	8609	0.145
1997	8610	-0.89
1997	8611	-4.46
1998	8605	-157.89
1998	8606	-17.16
1998	8607	-78.41
1998	8608	2.118
1998	8609	2.697
1998	8610	-1.434
1998	8611	-5.38
1999	8605	-83.11
1999	8606	-97.38
1999	8607	-117.22
1999	8608	0.005693
1999	8609	-0.04469
1999	8610	0.04428
1999	8611	1.218
5400	8603	-28
5401	8603	-0.037
5402	8603	-26.3
5403	8603	-1.7
5404	8603	-0.4
5405	8603	0.146
5406	8603	0.037
5407	8603	2.7
5408	8603	2.7
5409	8732	
5410	8732	
5411	8732	
5412	8603	0.49
5413	8603	4.74
5414	8603	-4.25
5415	8603	-0.356
5415	8617	47.32
5415	8618	14.27
5415	8730	-0.057
5415	8731	-0.058
5416	8603	0.182
5416	8617	42.373
5416	8618	25.2236
5416	8730	0.001
5416	8731	-0.004
5417	8603	0.011
5417	8617	56.02
5417	8618	9.14
5417	8730	0.003
5417	8731	0.011
5418	8603	0.133
5418	8617	58.42
5418	8618	25.52
5418	8730	-0.013
5418	8731	0.005
5419	8603	-0.486
5420	8603	0.014
5420	8617	51.03
5420	8618	10.13
5420	8730	-0.001
5420	8731	0
5421	8603	0.017
5421	8617	51.03
5421	8618	8.4
5421	8730	-0.002
5421	8731	0.003
5422	8603	0.157
5422	8617	52.32
5422	8618	13.1
5422	8730	0.007
5422	8731	0.005
5423	8603	0.081
5423	8617	54.35
5423	8618	-2.15
5423	8730	-0.056
5423	8731	-0.023
5424	8603	0.14
5424	8617	46.59
5424	8618	19.35
5424	8730	0.008
5424	8731	-0.002
5425	8603	-0.005
5426	8603	-0.001
5426	8617	62.56
5426	8618	11.1
5426	8730	-0.01
5426	8731	0.034
5427	8603	-0.315
5428	8603	-0.411
5428	8617	46
5428	8618	15
5428	8730	-0.033
5428	8731	0.008
5429	8603	-0.486
5429	8617	40.462
5429	8618	-3.3935
5429	8730	-0.003
5429	8731	0.006
5430	8603	0.005
5430	8617	64
5430	8618	16.14
5430	8730	-0.012
5430	8731	0
5431	8603	-0.245
5431	8617	46.55
5431	8618	8.11
5431	8730	-0.21
5431	8731	-0.032
5432	8603	0.213
5433	8603	0.081
5433	8617	54.35
5433	8618	-2.15
5433	8730	-0.056
5433	8731	-0.023
5434	8603	0.102
5434	8617	55.18
5434	8618	24.01
5434	8730	0
5434	8731	0.02
5435	8603	0.122
5435	8617	48.38
5435	8618	19.15
5435	8730	0.02
5435	8731	0
5436	8603	0.133
5436	8617	58.42
5436	8618	25.52
5436	8730	-0.014
5436	8731	0.005
5437	8603	0.102
5437	8617	55.18
5437	8618	24.01
5437	8730	0
5437	8731	0.002
5438	8603	28
5440	8603	-28
5441	8603	28
5442	8603	0
5443	8603	26.3
5445	8603	-26.3
5446	8603	26.3
5447	8603	0.4
5448	8603	-2.7
5449	8603	-2.7
5450	8603	-0.49
5452	8603	-0.037
5453	8603	15.55
5454	8603	-0.146
5455	8603	4.25
10000	8666	
10001	8666	
10002	8666	
10003	8666	
10004	8666	
10005	8666	
10006	8666	
10007	8666	
10008	8666	
10009	8666	
10010	8666	
10011	8666	
10012	8666	
10013	8666	
10014	8666	
10015	8666	
10016	8666	
10017	8666	
10018	8666	
10019	8666	
10020	8666	
10021	8666	
10022	8666	
10023	8666	
10024	8666	
10025	8666	
10026	8666	
10027	8666	
10028	8666	
10029	8666	
10030	8666	
10031	8666	
10032	8666	
10033	8666	
10034	8666	
10035	8666	
10036	8666	
10037	8666	
10038	8666	
10039	8666	
10040	8666	
10041	8666	
10042	8666	
10043	8666	
10044	8666	
10045	8666	
10046	8666	
10047	8666	
10048	8666	
10049	8666	
10050	8666	
10051	8666	
10052	8666	
10053	8666	
10054	8666	
10055	8666	
10056	8666	
10057	8666	
10058	8666	
10059	8666	
10060	8666	
10061	8666	
10062	8666	
10063	8666	
10064	8666	
10065	8666	
10066	8666	
10067	8666	
10068	8666	
10069	8666	
10070	8666	
10071	8666	
10072	8666	
10073	8666	
10074	8666	
10075	8666	
10076	8666	
10077	8666	
10078	8666	
10079	8666	
10080	8666	
10081	8666	
10082	8666	
10083	8666	
10084	8666	
10085	8605	-61
10085	8606	285.2
10085	8607	471.6
10086	8605	48
10086	8606	208
10086	8607	382
10087	8623	82357.457
10087	8624	0.304794369
10087	8625	1.5417425e-05
10087	8639	28091.324
10087	8640	-1.5417425e-05
10087	8641	0.304794369
10088	8623	-270201.96
10088	8624	0.00016595792
10088	8625	3.2809005
10088	8639	-92178.51
10088	8640	3.2809005
10088	8641	-0.00016595792
10089	8605	-163.466
10089	8606	317.396
10089	8607	-147.538
10090	8605	-170
10090	8606	305
10090	8607	-145
10091	8605	-162.904
10091	8606	312.531
10091	8607	-137.109
10092	8605	-158
10092	8606	309
10092	8607	-151
10093	8605	-161
10093	8606	308
10093	8607	-142
10094	8605	124.5
10094	8606	-63.5
10094	8607	-281
10095	8623	
10095	8624	
10095	8625	
10095	8639	
10095	8640	
10095	8641	
10096	8623	
10096	8624	
10096	8625	
10096	8639	
10096	8640	
10096	8641	
10097	8623	
10097	8624	
10097	8625	
10097	8639	
10097	8640	
10097	8641	
10098	8605	-96.062
10098	8606	-82.428
10098	8607	-121.753
10098	8608	-4.801
10098	8609	-0.345
10098	8610	1.376
10098	8611	1.496
10099	8605	-96.062
10099	8606	-82.428
10099	8607	-121.753
10099	8608	-4.801
10099	8609	-0.345
10099	8610	1.376
10099	8611	1.496
10101	8801	30.3
10101	8802	-85.5
10101	8805	0.99996
10101	8806	500000
10101	8807	0
10102	8801	30
10102	8802	-87.3
10102	8805	0.999933333
10102	8806	500000
10102	8807	0
10131	8801	30.3
10131	8802	-85.5
10131	8805	0.99996
10131	8806	200000
10131	8807	0
10132	8801	30
10132	8802	-87.3
10132	8805	0.999933333
10132	8806	600000
10132	8807	0
10201	8801	31
10201	8802	-110.1
10201	8805	0.9999
10201	8806	500000
10201	8807	0
10202	8801	31
10202	8802	-111.55
10202	8805	0.9999
10202	8806	500000
10202	8807	0
10203	8801	31
10203	8802	-113.45
10203	8805	0.999933333
10203	8806	500000
10203	8807	0
10231	8801	31
10231	8802	-110.1
10231	8805	0.9999
10231	8806	213360
10231	8807	0
10232	8801	31
10232	8802	-111.55
10232	8805	0.9999
10232	8806	213360
10232	8807	0
10233	8801	31
10233	8802	-113.45
10233	8805	0.999933333
10233	8806	213360
10233	8807	0
10301	8821	34.2
10301	8822	-92
10301	8823	36.14
10301	8824	34.56
10301	8826	2000000
10301	8827	0
10302	8821	32.4
10302	8822	-92
10302	8823	34.46
10302	8824	33.18
10302	8826	2000000
10302	8827	0
10331	8821	34.2
10331	8822	-92
10331	8823	36.14
10331	8824	34.56
10331	8826	400000
10331	8827	0
10332	8821	32.4
10332	8822	-92
10332	8823	34.46
10332	8824	33.18
10332	8826	400000
10332	8827	400000
10401	8821	39.2
10401	8822	-122
10401	8823	41.4
10401	8824	40
10401	8826	2000000
10401	8827	0
10402	8821	37.4
10402	8822	-122
10402	8823	39.5
10402	8824	38.2
10402	8826	2000000
10402	8827	0
10403	8821	36.3
10403	8822	-120.3
10403	8823	38.26
10403	8824	37.04
10403	8826	2000000
10403	8827	0
10404	8821	35.2
10404	8822	-119
10404	8823	37.15
10404	8824	36
10404	8826	2000000
10404	8827	0
10405	8821	33.3
10405	8822	-118
10405	8823	35.28
10405	8824	34.02
10405	8826	2000000
10405	8827	0
10406	8821	32.1
10406	8822	-116.15
10406	8823	33.53
10406	8824	32.47
10406	8826	2000000
10406	8827	0
10407	8821	34.08
10407	8822	-118.2
10407	8823	34.25
10407	8824	33.52
10407	8826	4186692.58
10407	8827	416926.74
10408	8821	34.08
10408	8822	-118.2
10408	8823	34.25
10408	8824	33.52
10408	8826	4186692.58
10408	8827	4160926.74
10420	8821	0
10420	8822	-120
10420	8823	34
10420	8824	40.5
10420	8826	0
10420	8827	-4000000
10431	8821	39.2
10431	8822	-122
10431	8823	41.4
10431	8824	40
10431	8826	2000000
10431	8827	500000
10432	8821	37.4
10432	8822	-122
10432	8823	39.5
10432	8824	38.2
10432	8826	2000000
10432	8827	500000
10433	8821	36.3
10433	8822	-120.3
10433	8823	38.26
10433	8824	37.04
10433	8826	2000000
10433	8827	500000
10434	8821	35.2
10434	8822	-119
10434	8823	37.15
10434	8824	36
10434	8826	2000000
10434	8827	500000
10435	8821	33.3
10435	8822	-118
10435	8823	35.28
10435	8824	34.02
10435	8826	2000000
10435	8827	500000
10436	8821	32.1
10436	8822	-116.15
10436	8823	33.53
10436	8824	32.47
10436	8826	2000000
10436	8827	500000
10501	8821	39.2
10501	8822	-105.3
10501	8823	39.43
10501	8824	40.47
10501	8826	2000000
10501	8827	0
10502	8821	37.5
10502	8822	-105.3
10502	8823	39.45
10502	8824	38.27
10502	8826	2000000
10502	8827	0
10503	8821	36.4
10503	8822	-105.3
10503	8823	38.26
10503	8824	37.14
10503	8826	2000000
10503	8827	0
10531	8821	39.2
10531	8822	-105.3
10531	8823	40.47
10531	8824	39.43
10531	8826	914401.8289
10531	8827	304800.6096
10532	8821	37.5
10532	8822	-105.3
10532	8823	39.45
10532	8824	38.27
10532	8826	914401.8289
10532	8827	304800.6096
10533	8821	36.4
10533	8822	-105.3
10533	8823	38.26
10533	8824	37.14
10533	8826	914401.8289
10533	8827	304800.6096
10600	8821	40.5
10600	8822	-72.45
10600	8823	41.52
10600	8824	41.12
10600	8826	600000
10600	8827	0
10630	8821	40.5
10630	8822	-72.45
10630	8823	41.52
10630	8824	41.12
10630	8826	304800.6096
10630	8827	152400.3048
10700	8801	38
10700	8802	-75.25
10700	8805	0.999995
10700	8806	500000
10700	8807	0
10730	8801	38
10730	8802	-75.25
10730	8805	0.999995
10730	8806	200000
10730	8807	0
10901	8801	24.2
10901	8802	-81
10901	8805	0.999941177
10901	8806	500000
10901	8807	0
10902	8801	24.2
10902	8802	-82
10902	8805	0.999941177
10902	8806	500000
10902	8807	0
10903	8821	29
10903	8822	-84.3
10903	8823	30.45
10903	8824	29.35
10903	8826	2000000
10903	8827	0
10931	8801	24.2
10931	8802	-81
10931	8805	0.999941177
10931	8806	200000
10931	8807	0
10932	8801	24.2
10932	8802	-82
10932	8805	0.999941177
10932	8806	200000
10932	8807	0
10933	8821	29
10933	8822	-84.3
10933	8823	30.45
10933	8824	29.35
10933	8826	600000
10933	8827	0
10934	8821	24
10934	8822	-84
10934	8823	24
10934	8824	31.3
10934	8826	400000
10934	8827	0
11001	8801	30
11001	8802	-82.1
11001	8805	0.9999
11001	8806	500000
11001	8807	0
11002	8801	30
11002	8802	-84.1
11002	8805	0.9999
11002	8806	500000
11002	8807	0
11031	8801	30
11031	8802	-82.1
11031	8805	0.9999
11031	8806	200000
11031	8807	0
11032	8801	30
11032	8802	-84.1
11032	8805	0.9999
11032	8806	700000
11032	8807	0
11101	8801	41.4
11101	8802	-112.1
11101	8805	0.999947368
11101	8806	500000
11101	8807	0
11102	8801	41.4
11102	8802	-114
11102	8805	0.999947368
11102	8806	500000
11102	8807	0
11103	8801	41.4
11103	8802	-115.45
11103	8805	0.999933333
11103	8806	500000
11103	8807	0
11131	8801	41.4
11131	8802	-112.1
11131	8805	0.999947368
11131	8806	200000
11131	8807	0
11132	8801	41.4
11132	8802	-114
11132	8805	0.999947368
11132	8806	500000
11132	8807	0
11133	8801	41.4
11133	8802	-115.45
11133	8805	0.999933333
11133	8806	800000
11133	8807	0
11201	8801	36.4
11201	8802	-88.2
11201	8805	0.999975
11201	8806	500000
11201	8807	0
11202	8801	36.4
11202	8802	-90.1
11202	8805	0.999941177
11202	8806	500000
11202	8807	0
11231	8801	36.4
11231	8802	-88.2
11231	8805	0.999975
11231	8806	300000
11231	8807	0
11232	8801	36.4
11232	8802	-90.1
11232	8805	0.999941177
11232	8806	700000
11232	8807	0
11301	8801	37.3
11301	8802	-85.4
11301	8805	0.999966667
11301	8806	500000
11301	8807	0
11302	8801	37.3
11302	8802	-87.05
11302	8805	0.999966667
11302	8806	500000
11302	8807	0
11331	8801	37.3
11331	8802	-85.4
11331	8805	0.999966667
11331	8806	100000
11331	8807	250000
11332	8801	37.3
11332	8802	-87.05
11332	8805	0.999966667
11332	8806	900000
11332	8807	250000
11401	8821	41.3
11401	8822	-93.3
11401	8823	43.16
11401	8824	42.04
11401	8826	2000000
